time,open,high,low,close
2020-12-02T04:48:00Z,13073.75,13074.55,13071.6,13071.6
2020-12-02T04:49:00Z,13070.7,13072.55,13068.65,13071.8
2020-12-02T04:50:00Z,13071.85,13078.5,13071,13078.5
2020-12-02T04:51:00Z,13080.05,13081.4,13078.65,13079.8
2020-12-02T04:52:00Z,13080.05,13083.45,13078.4,13083.45
2020-12-02T04:53:00Z,13082.85,13083.1,13079.65,13080.15
2020-12-02T04:54:00Z,13079.6,13082,13078.45,13081.5
2020-12-02T04:55:00Z,13081.1,13081.1,13067.45,13067.45
2020-12-02T04:56:00Z,13068.05,13073.55,13068,13073.25
2020-12-02T04:57:00Z,13073.15,13075.55,13072.65,13072.65
2020-12-02T04:58:00Z,13072.3,13075.8,13072.15,13074.55
2020-12-02T04:59:00Z,13075.35,13077.75,13073.75,13074.8
2020-12-02T05:00:00Z,13074.5,13077.1,13071.3,13076.65
2020-12-02T05:01:00Z,13075.85,13080.2,13074.75,13079.65
2020-12-02T05:02:00Z,13080.65,13082.35,13079.6,13081.85
2020-12-02T05:03:00Z,13081.95,13085.65,13081.65,13085.35
2020-12-02T05:04:00Z,13085.2,13085.8,13082.8,13083.75
2020-12-02T05:05:00Z,13084,13086.95,13081.95,13086.85
2020-12-02T05:06:00Z,13086.65,13087.2,13081.95,13082.4
2020-12-02T05:07:00Z,13082.15,13088.15,13081.9,13088
2020-12-02T05:08:00Z,13088.35,13088.35,13085.9,13086.5
2020-12-02T05:09:00Z,13087.2,13090,13086.8,13087.9
2020-12-02T05:10:00Z,13087,13087.9,13084.3,13085.6
2020-12-02T05:11:00Z,13086.15,13087.35,13084.35,13084.45
2020-12-02T05:12:00Z,13084.25,13086.05,13082.6,13082.6
2020-12-02T05:13:00Z,13082.55,13082.95,13079.7,13080.35
2020-12-02T05:14:00Z,13079.4,13081.2,13079,13080.2
2020-12-02T05:15:00Z,13079.7,13081.25,13079.05,13079.25
2020-12-02T05:16:00Z,13079.4,13081,13079,13081
2020-12-02T05:17:00Z,13080.95,13083.4,13080.35,13083.4
2020-12-02T05:18:00Z,13083.05,13093.2,13083.05,13093.2
2020-12-02T05:19:00Z,13094.3,13094.3,13090.2,13091.1
2020-12-02T05:20:00Z,13091,13094.3,13089.3,13093.35
2020-12-02T05:21:00Z,13093.7,13096.35,13092.55,13096.35
2020-12-02T05:22:00Z,13096.7,13097.95,13095.5,13097.45
2020-12-02T05:23:00Z,13097,13097.3,13093.2,13095.7
2020-12-02T05:24:00Z,13095.15,13096.2,13093.3,13093.85
2020-12-02T05:25:00Z,13094,13095.65,13094,13094.85
2020-12-02T05:26:00Z,13094.8,13095.3,13089.9,13091.95
2020-12-02T05:27:00Z,13091.6,13092.65,13090.3,13092.05
2020-12-02T05:28:00Z,13091.85,13095.85,13091.85,13094.9
2020-12-02T05:29:00Z,13095.6,13096.2,13093.1,13095.1
2020-12-02T05:30:00Z,13095.4,13101.1,13095.2,13096.9
2020-12-02T05:31:00Z,13096.7,13097.5,13094.6,13094.75
2020-12-02T05:32:00Z,13095.5,13096.4,13093.85,13094.2
2020-12-02T05:33:00Z,13094,13094.15,13088.65,13089.2
2020-12-02T05:34:00Z,13089.5,13091.85,13088.45,13089.9
2020-12-02T05:35:00Z,13090.6,13094.6,13090.35,13094.35
2020-12-02T05:36:00Z,13094,13094.95,13092.25,13092.85
2020-12-02T05:37:00Z,13092.95,13095.25,13092.7,13093.35
2020-12-02T05:38:00Z,13093.45,13093.7,13091.95,13092.15
2020-12-02T05:39:00Z,13092.65,13093.9,13088.85,13088.95
2020-12-02T05:40:00Z,13088.75,13089.25,13086.8,13088.5
2020-12-02T05:41:00Z,13088.4,13088.8,13086.4,13088.1
2020-12-02T05:42:00Z,13087.8,13089.15,13086.35,13086.35
2020-12-02T05:43:00Z,13087.2,13088.1,13085.25,13085.35
2020-12-02T05:44:00Z,13085.55,13088.95,13084.4,13088.75
2020-12-02T05:45:00Z,13089,13092.65,13088.9,13091.8
2020-12-02T05:46:00Z,13091.35,13092.6,13089.4,13090.2
2020-12-02T05:47:00Z,13090,13090.15,13085.8,13087.85
2020-12-02T05:48:00Z,13087.75,13087.75,13084.15,13086.5
2020-12-02T05:49:00Z,13087.6,13089.45,13086.55,13088.2
2020-12-02T05:50:00Z,13087.9,13088.45,13085.25,13085.55
2020-12-02T05:51:00Z,13085.7,13088.05,13084.9,13088.05
2020-12-02T05:52:00Z,13087.7,13090.2,13086.3,13086.35
2020-12-02T05:53:00Z,13086.7,13087.1,13084.15,13084.55
2020-12-02T05:54:00Z,13084.6,13087.6,13084.3,13085.35
2020-12-02T05:55:00Z,13085.5,13085.75,13081.85,13082.45
2020-12-02T05:56:00Z,13083.05,13083.05,13081.8,13081.8
2020-12-02T05:57:00Z,13081.55,13081.95,13069.45,13070.2
2020-12-02T05:58:00Z,13068.85,13072.75,13066.45,13068.4
2020-12-02T05:59:00Z,13069.35,13070.6,13067.6,13068
2020-12-02T06:00:00Z,13068.15,13068.15,13054.85,13056.9
2020-12-02T06:01:00Z,13056.7,13058.65,13053.2,13058.65
2020-12-02T06:02:00Z,13058.8,13061.85,13057.85,13061.55
2020-12-02T06:03:00Z,13062.15,13067.45,13061.7,13067.45
2020-12-02T06:04:00Z,13067.25,13069.9,13063.75,13066.75
2020-12-02T06:05:00Z,13066.85,13069.45,13066.05,13069.05
2020-12-02T06:06:00Z,13069.25,13069.25,13065.2,13065.65
2020-12-02T06:07:00Z,13065.25,13065.95,13063.15,13065.1
2020-12-02T06:08:00Z,13065.15,13066,13063.85,13065.75
2020-12-02T06:09:00Z,13065.6,13065.8,13062.45,13062.55
2020-12-02T06:10:00Z,13062.9,13066.25,13061.9,13065.75
2020-12-02T06:11:00Z,13065.8,13069.75,13065.05,13069.75
2020-12-02T06:12:00Z,13069.3,13070.75,13068.5,13068.65
2020-12-02T06:13:00Z,13068.85,13070.2,13066.55,13067.75
2020-12-02T06:14:00Z,13068.6,13068.6,13063.8,13064.55
2020-12-02T06:15:00Z,13064.15,13064.75,13058.15,13058.5
2020-12-02T06:16:00Z,13058.8,13061.25,13058.25,13061.1
2020-12-02T06:17:00Z,13061.2,13066.3,13061.2,13064
2020-12-02T06:18:00Z,13064.15,13070.35,13062.9,13069.25
2020-12-02T06:19:00Z,13068.8,13073.55,13068.35,13072.05
2020-12-02T06:20:00Z,13072.5,13074,13070.05,13070.75
2020-12-02T06:21:00Z,13070.65,13070.85,13068.35,13070.8
2020-12-02T06:22:00Z,13070.95,13073.75,13069.85,13070.05
2020-12-02T06:23:00Z,13069.9,13073.1,13069.5,13071.95
2020-12-02T06:24:00Z,13072.6,13077.05,13071.55,13076.75
2020-12-02T06:25:00Z,13076.6,13077.25,13073.85,13074.3
2020-12-02T06:26:00Z,13073.6,13074.7,13072.3,13073.45
2020-12-02T06:27:00Z,13073.9,13074.3,13069.15,13069.15
2020-12-02T06:28:00Z,13069.1,13073.75,13069.1,13072.25
2020-12-02T06:29:00Z,13072.55,13073.9,13071.65,13072
2020-12-02T06:30:00Z,13072.25,13073.85,13071.85,13073.1
2020-12-02T06:31:00Z,13073.55,13081.9,13072.95,13081.9
2020-12-02T06:32:00Z,13082.8,13083.1,13078.7,13080.15
2020-12-02T06:33:00Z,13079.75,13081.6,13076.7,13081.25
2020-12-02T06:34:00Z,13081.5,13082.1,13078.45,13078.95
2020-12-02T06:35:00Z,13079.35,13081,13078.15,13078.55
2020-12-02T06:36:00Z,13078.1,13081.65,13077.5,13077.5
2020-12-02T06:37:00Z,13077.35,13080.15,13077.35,13078.05
2020-12-02T06:38:00Z,13078.3,13081,13075.6,13075.85
2020-12-02T06:39:00Z,13075.75,13075.85,13070.85,13071.9
2020-12-02T06:40:00Z,13072,13072.65,13070.05,13071.95
2020-12-02T06:41:00Z,13072.25,13077.3,13072.15,13074.3
2020-12-02T06:42:00Z,13074.9,13075.9,13073.75,13075.35
2020-12-02T06:43:00Z,13075.8,13080.15,13075.6,13078.45
2020-12-02T06:44:00Z,13078.85,13080.35,13078.45,13079.75
2020-12-02T06:45:00Z,13080.3,13085.2,13079.65,13082.85
2020-12-02T06:46:00Z,13083.1,13085,13082.45,13082.45
2020-12-02T06:47:00Z,13083.75,13086.5,13081,13085.9
2020-12-02T06:48:00Z,13085.6,13088.9,13084.55,13086.85
2020-12-02T06:49:00Z,13086.9,13087.35,13083.45,13083.75
2020-12-02T06:50:00Z,13083.45,13086.35,13080.55,13083.05
2020-12-02T06:51:00Z,13082.8,13086.6,13082.8,13084.45
2020-12-02T06:52:00Z,13084.8,13085.35,13082.55,13082.85
2020-12-02T06:53:00Z,13083.1,13085.7,13081.4,13084.35
2020-12-02T06:54:00Z,13085.05,13085.8,13083.4,13083.55
2020-12-02T06:55:00Z,13084.55,13087,13082.4,13083.45
2020-12-02T06:56:00Z,13083.65,13086.85,13083.05,13086.75
2020-12-02T06:57:00Z,13086.5,13088.25,13086.1,13086.6
2020-12-02T06:58:00Z,13086.35,13089.55,13085.7,13086.25
2020-12-02T06:59:00Z,13086.55,13089.55,13084.55,13088.9
2020-12-02T07:00:00Z,13089.25,13103.7,13089.25,13100.25
2020-12-02T07:01:00Z,13099.9,13101.6,13096.35,13096.6
2020-12-02T07:02:00Z,13096.1,13097.6,13094.85,13095.55
2020-12-02T07:03:00Z,13095.6,13096.2,13093.05,13093.4
2020-12-02T07:04:00Z,13093.5,13095.15,13091.7,13092
2020-12-02T07:05:00Z,13091.4,13098.35,13091.4,13097.15
2020-12-02T07:06:00Z,13097.2,13098.5,13094.3,13094.55
2020-12-02T07:07:00Z,13094.85,13097.85,13094.5,13097.05
2020-12-02T07:08:00Z,13097.35,13098.2,13095.45,13095.45
2020-12-02T07:09:00Z,13095.6,13096.1,13092.15,13096.1
2020-12-02T07:10:00Z,13096.4,13098.75,13095.6,13097.5
2020-12-02T07:11:00Z,13097.85,13098.6,13095.9,13096.9
2020-12-02T07:12:00Z,13096.45,13097,13092.75,13094.5
2020-12-02T07:13:00Z,13094.65,13094.95,13091.05,13091.1
2020-12-02T07:14:00Z,13091.55,13093.4,13091.3,13093.4
2020-12-02T07:15:00Z,13092.75,13094.9,13090.1,13090.5
2020-12-02T07:16:00Z,13090.45,13090.9,13087.55,13088.5
2020-12-02T07:17:00Z,13088.45,13088.45,13081.6,13082.55
2020-12-02T07:18:00Z,13082.15,13089.25,13082.1,13087.65
2020-12-02T07:19:00Z,13087.8,13090.1,13087.65,13089.45
2020-12-02T07:20:00Z,13089.4,13092.05,13088.9,13092
2020-12-02T07:21:00Z,13092.15,13095.65,13091.65,13095.3
2020-12-02T07:22:00Z,13095.1,13097.3,13091.5,13092.45
2020-12-02T07:23:00Z,13091.9,13093.3,13090.85,13091.7
2020-12-02T07:24:00Z,13090.65,13091,13085.95,13087.85
2020-12-02T07:25:00Z,13087.3,13087.55,13079.3,13079.3
2020-12-02T07:26:00Z,13078,13079.25,13067.95,13067.95
2020-12-02T07:27:00Z,13068.6,13069.75,13034.85,13046.75
2020-12-02T07:28:00Z,13046.9,13053.1,13044.7,13052.7
2020-12-02T07:29:00Z,13052.55,13052.55,13047.75,13048.55
2020-12-02T07:30:00Z,13047.55,13047.55,13029.65,13035.1
2020-12-02T07:31:00Z,13034.8,13045.45,13032.3,13043.8
2020-12-02T07:32:00Z,13044.4,13044.5,13036.9,13039.9
2020-12-02T07:33:00Z,13038.95,13042.25,13035,13040.4
2020-12-02T07:34:00Z,13041,13042.95,13036.8,13039.55
2020-12-02T07:35:00Z,13039.65,13045.65,13037.4,13044.85
2020-12-02T07:36:00Z,13049.8,13054.55,13046.35,13049.55
2020-12-02T07:37:00Z,13049.75,13052.7,13048.15,13050.25
2020-12-02T07:38:00Z,13050.9,13054.1,13049.6,13050.75
2020-12-02T07:39:00Z,13049.25,13052.85,13048.1,13052.3
2020-12-02T07:40:00Z,13051.55,13051.55,13040.6,13042.05
2020-12-02T07:41:00Z,13040.7,13042.15,13038.25,13040.4
2020-12-02T07:42:00Z,13039.9,13045,13039.6,13040.15
2020-12-02T07:43:00Z,13040.85,13040.85,13032.45,13033.05
2020-12-02T07:44:00Z,13032.75,13034.3,13029.35,13032.45
2020-12-02T07:45:00Z,13031.6,13034.15,13024.65,13033.7
2020-12-02T07:46:00Z,13033.45,13036.2,13032.35,13033
2020-12-02T07:47:00Z,13033.05,13033.05,13025.4,13031.8
2020-12-02T07:48:00Z,13030.5,13031.75,13029.4,13030.55
2020-12-02T07:49:00Z,13030.1,13033.1,13027.65,13029.2
2020-12-02T07:50:00Z,13029.15,13032.7,13022.95,13032.7
2020-12-02T07:51:00Z,13032.5,13042.9,13031.6,13041.45
2020-12-02T07:52:00Z,13041.7,13041.7,13036.55,13038.9
2020-12-02T07:53:00Z,13039.45,13040.15,13036.25,13037.8
2020-12-02T07:54:00Z,13037.4,13038.45,13034.1,13034.85
2020-12-02T07:55:00Z,13034.55,13034.55,13029.7,13032.7
2020-12-02T07:56:00Z,13033.35,13036.5,13032.2,13035.6
2020-12-02T07:57:00Z,13035.7,13037.35,13033.05,13037.35
2020-12-02T07:58:00Z,13037.65,13040,13035.6,13037.45
2020-12-02T07:59:00Z,13036.9,13040.5,13036,13037.3
2020-12-02T08:00:00Z,13036.85,13036.85,13022.3,13023.35
2020-12-02T08:01:00Z,13023.55,13023.85,13015.9,13019.7
2020-12-02T08:02:00Z,13019.1,13020.9,13017.65,13019.95
2020-12-02T08:03:00Z,13019.3,13021.55,13018.4,13019.8
2020-12-02T08:04:00Z,13019.35,13021.35,13018,13021.35
2020-12-02T08:05:00Z,13021.15,13028.9,13020.05,13027.8
2020-12-02T08:06:00Z,13026.45,13026.45,13002.35,13007.15
2020-12-02T08:07:00Z,13006.6,13008.2,13003.5,13008.2
2020-12-02T08:08:00Z,13008.45,13008.85,13005.95,13007.65
2020-12-02T08:09:00Z,13007.9,13007.9,12996.45,12997.55
2020-12-02T08:10:00Z,12996.9,12996.9,12989.5,12991.2
2020-12-02T08:11:00Z,12991.6,13000.4,12991.2,13000.4
2020-12-02T08:12:00Z,13000.25,13006.5,12997.15,13006.05
2020-12-02T08:13:00Z,13006.65,13008.85,13004.3,13006.25
2020-12-02T08:14:00Z,13006.3,13008.35,13005.25,13007.95
2020-12-02T08:15:00Z,13007.75,13012.1,13004.9,13012.1
2020-12-02T08:16:00Z,13011.95,13022.05,13011.15,13022.05
2020-12-02T08:17:00Z,13021.75,13022.3,13018.6,13021.4
2020-12-02T08:18:00Z,13021.05,13026.35,13020.1,13025.4
2020-12-02T08:19:00Z,13025.35,13025.8,13022.05,13022.75
2020-12-02T08:20:00Z,13021.95,13024.25,13019.25,13021.05
2020-12-02T08:21:00Z,13021.2,13021.25,13015.25,13019.65
2020-12-02T08:22:00Z,13019.45,13025.75,13017.6,13024.55
2020-12-02T08:23:00Z,13024,13024.9,13021.5,13024.6
2020-12-02T08:24:00Z,13024.4,13026.85,13019.6,13024.35
2020-12-02T08:25:00Z,13024.3,13025.35,13021.6,13021.6
2020-12-02T08:26:00Z,13021.35,13021.8,13013.1,13014
2020-12-02T08:27:00Z,13013.85,13015.45,13009.55,13013
2020-12-02T08:28:00Z,13011.9,13017.75,13010.8,13017.6
2020-12-02T08:29:00Z,13017.05,13018.45,13012.65,13015.4
2020-12-02T08:30:00Z,13015.35,13015.35,13011.2,13014.75
2020-12-02T08:31:00Z,13014.5,13015.3,13013.35,13014.5
2020-12-02T08:32:00Z,13014.45,13014.8,13012.7,13013.85
2020-12-02T08:33:00Z,13013.65,13023.65,13013.65,13018.25
2020-12-02T08:34:00Z,13018.1,13020.25,13016.6,13017.2
2020-12-02T08:35:00Z,13017.1,13018.05,12998.25,12998.55
2020-12-02T08:36:00Z,12999.05,13002.1,12997.95,13000.45
2020-12-02T08:37:00Z,13000,13000,12993.65,12994.8
2020-12-02T08:38:00Z,12995,12995.25,12983.55,12990.7
2020-12-02T08:39:00Z,12991.3,12998.9,12990.45,12997.55
2020-12-02T08:40:00Z,12997.35,13002.4,12995.1,13000.95
2020-12-02T08:41:00Z,13000.45,13003.8,12998.7,13003
2020-12-02T08:42:00Z,13003.55,13004.85,13000.8,13001.8
2020-12-02T08:43:00Z,13001.65,13008,13000.95,13005.15
2020-12-02T08:44:00Z,13003.75,13011.6,13003.75,13009.55
2020-12-02T08:45:00Z,13010.15,13010.75,13005.05,13007.05
2020-12-02T08:46:00Z,13006.75,13009.9,13006.7,13008.65
2020-12-02T08:47:00Z,13008.35,13009.05,12999.75,13000.1
2020-12-02T08:48:00Z,13000.05,13002.7,12995.2,13002.4
2020-12-02T08:49:00Z,13001.2,13010.75,13001.2,13010.6
2020-12-02T08:50:00Z,13010.8,13010.8,13007.35,13007.35
2020-12-02T08:51:00Z,13006.9,13013.4,13006.9,13012.7
2020-12-02T08:52:00Z,13013.35,13026.15,13011.45,13021.9
2020-12-02T08:53:00Z,13020.45,13023.35,13020.2,13021.85
2020-12-02T08:54:00Z,13021.45,13027.05,13020.75,13025.35
2020-12-02T08:55:00Z,13025.7,13028.3,13021.8,13028.3
2020-12-02T08:56:00Z,13028.65,13031.7,13024.4,13027.65
2020-12-02T08:57:00Z,13027.35,13028,13024.6,13025.85
2020-12-02T08:58:00Z,13025.9,13035.85,13025.3,13035.65
2020-12-02T08:59:00Z,13036.35,13036.35,13031.7,13034.5
2020-12-02T09:00:00Z,13034.95,13047.8,13034.45,13047.15
2020-12-02T09:01:00Z,13048.05,13051.65,13046.5,13050.8
2020-12-02T09:02:00Z,13050.9,13050.9,13046.85,13048.1
2020-12-02T09:03:00Z,13049.25,13049.25,13044.25,13045.6
2020-12-02T09:04:00Z,13045.3,13045.3,13040.65,13042.1
2020-12-02T09:05:00Z,13042.8,13042.95,13038.55,13040.35
2020-12-02T09:06:00Z,13040.25,13040.25,13036.8,13039.5
2020-12-02T09:07:00Z,13039.3,13044.55,13038.35,13044.15
2020-12-02T09:08:00Z,13044.05,13044.3,13039.45,13043.75
2020-12-02T09:09:00Z,13044.05,13045.75,13041.9,13045.1
2020-12-02T09:10:00Z,13045.05,13047.6,13042.85,13047.6
2020-12-02T09:11:00Z,13046.9,13052.25,13045.2,13050.25
2020-12-02T09:12:00Z,13050.2,13050.95,13046.85,13048.7
2020-12-02T09:13:00Z,13049.05,13049.15,13044.5,13046.5
2020-12-02T09:14:00Z,13046.9,13061.15,13046.5,13061.15
2020-12-02T09:15:00Z,13060.95,13070.35,13060.55,13069.85
2020-12-02T09:16:00Z,13069.7,13069.7,13063.3,13063.85
2020-12-02T09:17:00Z,13063.95,13074.3,13063.95,13074.2
2020-12-02T09:18:00Z,13075.6,13087.2,13075.6,13085.2
2020-12-02T09:19:00Z,13085.9,13092.85,13083.2,13092.45
2020-12-02T09:20:00Z,13093.45,13102,13092.7,13093.35
2020-12-02T09:21:00Z,13094.3,13094.3,13082.7,13085.6
2020-12-02T09:22:00Z,13085.65,13089.15,13082.5,13082.7
2020-12-02T09:23:00Z,13082.9,13084,13077.7,13078.35
2020-12-02T09:24:00Z,13077.7,13082.8,13074.8,13082.65
2020-12-02T09:25:00Z,13082.55,13087.05,13082.55,13085.35
2020-12-02T09:26:00Z,13085.45,13086.15,13078.5,13078.75
2020-12-02T09:27:00Z,13078.6,13079.4,13076.65,13077.3
2020-12-02T09:28:00Z,13077.95,13087.1,13077.35,13086.55
2020-12-02T09:29:00Z,13086.8,13100.25,13085.05,13096.85
2020-12-02T09:30:00Z,13099.45,13113.85,13098.25,13111.5
2020-12-02T09:31:00Z,13111.6,13117.75,13111.4,13113.8
2020-12-02T09:32:00Z,13114.4,13118.75,13112.15,13115.55
2020-12-02T09:33:00Z,13115.3,13116.25,13108.5,13113.55
2020-12-02T09:34:00Z,13113.6,13124.05,13112.8,13124.05
2020-12-02T09:35:00Z,13124.2,13124.2,13111.3,13111.4
2020-12-02T09:36:00Z,13111.55,13115.35,13111.05,13113.45
2020-12-02T09:37:00Z,13113.05,13119.8,13111.3,13115.9
2020-12-02T09:38:00Z,13116.05,13117.35,13112.05,13115.1
2020-12-02T09:39:00Z,13115.65,13115.95,13106.4,13107.5
2020-12-02T09:40:00Z,13107.1,13117.1,13107.1,13113.95
2020-12-02T09:41:00Z,13113.55,13114.9,13108.3,13113.25
2020-12-02T09:42:00Z,13113.55,13118.95,13113.55,13116.9
2020-12-02T09:43:00Z,13116.7,13118.9,13115.7,13116.8
2020-12-02T09:44:00Z,13116.55,13120.95,13116.55,13119.85
2020-12-02T09:45:00Z,13121.2,13121.95,13116.6,13117
2020-12-02T09:46:00Z,13118.2,13119.05,13111.95,13112.7
2020-12-02T09:47:00Z,13111.4,13113.8,13109.25,13109.7
2020-12-02T09:48:00Z,13109.25,13116.2,13109.25,13115.3
2020-12-02T09:49:00Z,13115.25,13118.2,13114.7,13115.65
2020-12-02T09:50:00Z,13116.4,13116.4,13110.4,13112.9
2020-12-02T09:51:00Z,13112.65,13119.3,13101.9,13107.45
2020-12-02T09:52:00Z,13106.9,13111.15,13106.7,13107.75
2020-12-02T09:53:00Z,13107.9,13108.45,13105.1,13108.45
2020-12-02T09:54:00Z,13107.7,13108.25,13104.4,13105.65
2020-12-02T09:55:00Z,13106.05,13110.2,13104.1,13104.55
2020-12-02T09:56:00Z,13105.05,13108.5,13104.85,13108.1
2020-12-02T09:57:00Z,13107.7,13108.1,13105.85,13105.85
2020-12-02T09:58:00Z,13106.05,13107.45,13100.8,13101.05
2020-12-02T09:59:00Z,13100.65,13105.75,13099.85,13104.15
2020-12-03T03:45:00Z,13216.6,13216.6,13162.1,13167.45
2020-12-03T03:46:00Z,13168.85,13174.6,13156.35,13171.5
2020-12-03T03:47:00Z,13170.9,13173.25,13161.5,13171.5
2020-12-03T03:48:00Z,13170.85,13177.15,13166.5,13172.55
2020-12-03T03:49:00Z,13173.2,13177.2,13172,13174.25
2020-12-03T03:50:00Z,13173.6,13177.2,13161.3,13176.1
2020-12-03T03:51:00Z,13168.35,13168.35,13158.4,13165.3
2020-12-03T03:52:00Z,13164.35,13166.1,13161.35,13165.2
2020-12-03T03:53:00Z,13164.95,13173.85,13162.9,13169.35
2020-12-03T03:54:00Z,13169.25,13174.25,13168.15,13171.85
2020-12-03T03:55:00Z,13172.1,13175.5,13161.7,13166.5
2020-12-03T03:56:00Z,13167.15,13170.3,13166.5,13168.2
2020-12-03T03:57:00Z,13168.55,13168.55,13164.65,13167.15
2020-12-03T03:58:00Z,13166.9,13166.9,13153.9,13155.95
2020-12-03T03:59:00Z,13155.1,13162.35,13154.45,13162.35
2020-12-03T04:00:00Z,13161.7,13163.15,13159,13162.7
2020-12-03T04:01:00Z,13163.35,13169.9,13163.35,13164.75
2020-12-03T04:02:00Z,13164.15,13168.15,13163.4,13167.85
2020-12-03T04:03:00Z,13168.5,13168.5,13164.2,13167.95
2020-12-03T04:04:00Z,13166.95,13170.2,13164.95,13166.5
2020-12-03T04:05:00Z,13162.75,13166.65,13160.9,13165.1
2020-12-03T04:06:00Z,13165.15,13165.25,13157.6,13157.85
2020-12-03T04:07:00Z,13158.05,13158.05,13144.65,13146.7
2020-12-03T04:08:00Z,13148.8,13151.95,13147.65,13151.55
2020-12-03T04:09:00Z,13151.45,13152.25,13145.8,13151.3
2020-12-03T04:10:00Z,13151.85,13152.95,13148.25,13152.95
2020-12-03T04:11:00Z,13153.05,13160.2,13152.9,13156.4
2020-12-03T04:12:00Z,13156.25,13157.25,13151,13151.4
2020-12-03T04:13:00Z,13150.5,13153.7,13143.9,13153.4
2020-12-03T04:14:00Z,13154.5,13156.6,13153.65,13155.75
2020-12-03T04:15:00Z,13155.25,13159.4,13155.25,13158.5
2020-12-03T04:16:00Z,13158.55,13163.1,13157.75,13163.1
2020-12-03T04:17:00Z,13162.8,13167.2,13161.95,13167.15
2020-12-03T04:18:00Z,13166.8,13167.5,13160.7,13163.4
2020-12-03T04:19:00Z,13162.85,13166.2,13161.05,13161.6
2020-12-03T04:20:00Z,13160.15,13163.45,13157.45,13162.6
2020-12-03T04:21:00Z,13162.1,13164.3,13158.6,13158.8
2020-12-03T04:22:00Z,13158.75,13160.75,13157.65,13160.75
2020-12-03T04:23:00Z,13160.05,13164.35,13159.55,13162
2020-12-03T04:24:00Z,13162.1,13165,13159.85,13162.5
2020-12-03T04:25:00Z,13163.1,13165.3,13160.6,13160.6
2020-12-03T04:26:00Z,13160.55,13162.25,13159.65,13161.05
2020-12-03T04:27:00Z,13161.55,13163.7,13159.55,13163.7
2020-12-03T04:28:00Z,13163.35,13164.1,13160.3,13163.65
2020-12-03T04:29:00Z,13163.85,13163.9,13158.5,13159.65
2020-12-03T04:30:00Z,13159.6,13167.3,13158.15,13167.2
2020-12-03T04:31:00Z,13168.05,13169.6,13160.9,13163.95
2020-12-03T04:32:00Z,13163.5,13164.95,13161.95,13164.95
2020-12-03T04:33:00Z,13164.9,13166.65,13160.9,13163.2
2020-12-03T04:34:00Z,13163.4,13163.4,13159.65,13161.5
2020-12-03T04:35:00Z,13161.05,13161.65,13152.45,13156.2
2020-12-03T04:36:00Z,13156.4,13159.25,13155.4,13155.4
2020-12-03T04:37:00Z,13155.05,13157.05,13151.75,13154.65
2020-12-03T04:38:00Z,13153.55,13155.8,13152.85,13153.45
2020-12-03T04:39:00Z,13153.2,13156.9,13151.05,13154.85
2020-12-03T04:40:00Z,13155,13155.1,13150.45,13150.85
2020-12-03T04:41:00Z,13151.1,13155.1,13148.8,13154.35
2020-12-03T04:42:00Z,13154.4,13159.85,13152.35,13157.05
2020-12-03T04:43:00Z,13157.55,13160.45,13157.35,13159.85
2020-12-03T04:44:00Z,13159.55,13160.8,13158.45,13158.45
2020-12-03T04:45:00Z,13158.95,13170.05,13158.95,13168.15
2020-12-03T04:46:00Z,13168.95,13169.3,13164.9,13166.3
2020-12-03T04:47:00Z,13165.4,13168.75,13165.4,13165.7
2020-12-03T04:48:00Z,13165.9,13167.4,13161.95,13162.3
2020-12-03T04:49:00Z,13162.35,13166.6,13161.75,13165.8
2020-12-03T04:50:00Z,13165.55,13167.75,13164.3,13166.8
2020-12-03T04:51:00Z,13166.75,13173.6,13166.75,13171.85
2020-12-03T04:52:00Z,13172.3,13172.4,13169.55,13169.55
2020-12-03T04:53:00Z,13169.85,13175.45,13169.4,13175.4
2020-12-03T04:54:00Z,13175.5,13178.65,13174.3,13178.15
2020-12-03T04:55:00Z,13178.1,13178.3,13174.5,13174.75
2020-12-03T04:56:00Z,13174.6,13179.65,13172.95,13179.65
2020-12-03T04:57:00Z,13179.85,13184.1,13178.95,13179.05
2020-12-03T04:58:00Z,13178.45,13179.55,13176.05,13176.3
2020-12-03T04:59:00Z,13176.7,13177.35,13174.65,13177.3
2020-12-03T05:00:00Z,13177.95,13179.6,13173.1,13173.65
2020-12-03T05:01:00Z,13173.4,13175.95,13173.25,13174.95
2020-12-03T05:02:00Z,13174.85,13176.2,13173.4,13174.4
2020-12-03T05:03:00Z,13174.3,13175.15,13172.5,13172.95
2020-12-03T05:04:00Z,13172.9,13173.25,13169.8,13172
2020-12-03T05:05:00Z,13172.15,13176.6,13171.5,13176.4
2020-12-03T05:06:00Z,13175.9,13179.95,13175.9,13179.95
2020-12-03T05:07:00Z,13180.25,13182.05,13175.7,13175.9
2020-12-03T05:08:00Z,13176.15,13176.15,13165.25,13166.45
2020-12-03T05:09:00Z,13167.5,13168.6,13160.9,13166.15
2020-12-03T05:10:00Z,13166.1,13166.1,13161.4,13162.6
2020-12-03T05:11:00Z,13161.85,13168.7,13160.5,13163.85
2020-12-03T05:12:00Z,13163.75,13166.55,13160.9,13164.25
2020-12-03T05:13:00Z,13162.9,13166,13161.6,13162.9
2020-12-03T05:14:00Z,13162.75,13167.85,13161.7,13167.65
2020-12-03T05:15:00Z,13167.9,13171.55,13165,13168.15
